弟弟才是女主hhhh	176.03199768066	2016-08-04 20:48:39
毛毛and老零↓	202.27000427246	2016-08-04 20:49:14
我记住了。驱和恋	204.6609954834	2016-08-04 20:49:23
cp组	212.95199584961	2016-08-04 20:49:37
黄字正解hhhhh	222.61099243164	2016-08-04 20:49:57
表白队长	232.6190032959	2016-08-04 20:50:16
藤原妹子？	703.30200195312	2016-08-04 20:50:16
姐姐咳嗽的这个声音真是没sei了	256.60501098633	2016-08-04 20:51:00
作为男的 我笑而不语	1232.5500488281	2016-08-04 20:51:50
给您拜年啦	1096.7900390625	2016-08-04 20:51:57
这是什么队	340.77700805664	2016-08-04 20:52:34
色素	854.90197753906	2016-08-04 20:53:07
←明明鬼龙紫郎	238.0299987793	2016-08-04 20:53:11
满满的套路啊	578.00500488281	2016-08-04 20:54:52
国欠弟	547.57501220703	2016-08-04 20:56:15
hhhhhh	606.71502685547	2016-08-04 20:57:17
爱上了爱上了，一见钟情了	1000.299987793	2016-08-04 20:58:31
浓浓的cp感	202.32699584961	2016-08-04 20:58:42
承包朔间恋了_(:з」∠)_	449.79299926758	2016-08-04 20:59:00
好炫	1186.75	2016-08-04 20:59:01
啧啧啧	749.61102294922	2016-08-04 20:59:36
吓一跳	1142.9100341797	2016-08-04 21:00:12
我家白毛就是帅啊⁄(⁄ ⁄•⁄ω⁄•⁄ ⁄)⁄	1059.3599853516	2016-08-04 21:00:24
妈妈我要入坑	1236.7900390625	2016-08-04 21:00:25
社长是熊的别走	514.32598876953	2016-08-04 21:00:58
马卡龙？	852.89300537109	2016-08-04 21:01:21
基佬紫好帅	1158.1500244141	2016-08-04 21:02:18
剪刀手呆萌	895.45599365234	2016-08-04 21:02:20
hhhhhhhhh	1022.7100219727	2016-08-04 21:02:47
恋爱的酸臭味	1019.9799804688	2016-08-04 21:04:31
牵手成功	1024.2600097656	2016-08-04 21:04:44
有毒啊	1149.5300292969	2016-08-04 21:04:58
月兔馒头	876.67999267578	2016-08-04 21:05:11
承包黑国王sama的娇喘！hajime我爱你啊啊啊！	1215.5999755859	2016-08-04 21:05:54
sugar	1147.7399902344	2016-08-04 21:06:52
好帅卧槽	1179.4799804688	2016-08-04 21:07:30
这动作	1297.9399414062	2016-08-04 21:08:34
红灯→	676.44201660156	2016-08-04 21:12:42
。。	1208.1199951172	2016-08-04 21:12:45
黄灯→	676.44201660156	2016-08-04 21:12:55
我有种在看MMD的感觉	1164.2399902344	2016-08-04 21:14:03
前面那个他弟是女主那个别走=￣ω￣=	176.98399353027	2016-08-04 21:14:23
瞬间圈粉	1235.1999511719	2016-08-04 21:14:27
白毛傲娇 我喜欢	1069.4899902344	2016-08-04 21:16:47
声优好评	1224.0699462891	2016-08-04 21:16:47
承包恋恋	43.481998443604	2016-08-04 21:16:57
出轨吧 哇哈哈！	1095.2399902344	2016-08-04 21:17:26
3D 日本都这水平了 还用3D 腊鸡	1168.9100341797	2016-08-04 21:17:40
天呐，粉丝的尖叫真可怕。。。。。	346.11099243164	2016-08-04 21:18:00
右下那只恋恋我家的	123.5120010376	2016-08-04 21:18:18
太帅了 哇啊啊啊啊啊⊙▽⊙	1143.2900390625	2016-08-04 21:18:26
卯月新好帅，是我的	37.129001617432	2016-08-04 21:18:55
我仿佛看到了日漫的春天	1174.6300048828	2016-08-04 21:19:20
表示只记得如月恋	235.62199401855	2016-08-04 21:19:23
太棒了吧   追(๑• . •๑)	1188.9399414062	2016-08-04 21:19:50
噫。。。。两受相争bbb	204.61199951172	2016-08-04 21:19:51
为了老公们的脸，只能屏蔽弹幕了	1221.6500244141	2016-08-04 21:20:54
这是我的，↓↓↓↓↓不准和我抢	34.49100112915	2016-08-04 21:21:36
我记住了宝宝喜欢的两个(｡･ω･｡)ﾉ♡	248.23199462891	2016-08-04 21:29:33
恋恋好高23333	791.15197753906	2016-08-04 21:29:43
哈哈哈哈黑丝的大叔	193.6840057373	2016-08-04 21:29:45
七彩发色	37.612998962402	2016-08-04 21:31:35
卯月新是我的	351.69198608398	2016-08-04 21:31:47
啊啊啊啊这是白毛我的	53.862998962402	2016-08-04 21:32:02
女主卒。。。	340.73599243164	2016-08-04 21:33:38
啊啊啊啊啊！！！这个是我的	382.11199951172	2016-08-04 21:34:10
不行了耳机党的福利啊啊啊啊啊啊啊	1161.5699462891	2016-08-04 21:34:26
卧槽承包娇喘	1220.2099609375	2016-08-04 21:34:54
我家夜就是厉害	439.98400878906	2016-08-04 21:35:38
你们还有握手会啊 坐什么鬼过山车	861.95397949219	2016-08-04 21:35:42
CP达成洗脑	1169.8499755859	2016-08-04 21:36:26
帅	27.120000839233	2016-08-04 21:36:39
哈哈哈哈心疼staff	696.28399658203	2016-08-04 21:38:30
真·女主上线 get（1/1）	679.79498291016	2016-08-04 21:38:38
giligili eye	1043.7900390625	2016-08-04 21:39:09
妈呀好帅！	1234.7199707031	2016-08-04 21:39:32
黄少和小卢233333喻队你在哪里	606.46398925781	2016-08-04 21:39:41
女主卒。。。。。	828.65899658203	2016-08-04 21:41:04
我们结婚啦~~~	1069.9200439453	2016-08-04 21:44:49
结婚啦	1098.1800537109	2016-08-04 21:45:17
这眉毛真是...	904.29797363281	2016-08-04 21:45:38
所以喻文州在这吗	909.67401123047	2016-08-04 21:46:01
睦mu	48.182998657227	2016-08-04 21:47:06
233333	655.28002929688	2016-08-04 21:48:25
好幸福啊一上来就流鼻血	62.186000823975	2016-08-04 21:48:36
娇喘~~~鼻血已流~	1217.7099609375	2016-08-04 21:48:37
好好的弟弟说弯就弯	1283.9599609375	2016-08-04 21:48:42
觉醒！ur！	1113.9200439453	2016-08-04 21:48:56
侑介之迷之直视感……2333333	69.65299987793	2016-08-04 21:50:54
忍不住...嗨嗨嗨，咕噜咕噜嗨嗨嗨咕噜咕噜...	1186	2016-08-04 21:51:35
按头发颜色选择甜品的吗？？。。	848.88098144531	2016-08-04 21:55:01
都是我的，哈哈哈哈哈	18.881999969482	2016-08-04 21:55:17
中华街特集……？是要吃中国菜吗，好棒	470.6960144043	2016-08-04 21:55:19
我竟然神经病的尖叫起来啊啊啊啊	1171.5500488281	2016-08-04 21:55:37
别认脸了，认头发	436.27801513672	2016-08-04 21:55:51
黄毛叫小马驱，这个我认识了	465.36700439453	2016-08-04 21:58:00
弯了弯了	1234.0100097656	2016-08-04 21:57:57
看到黄毛就会想到我静雄!!✧*。٩(ˊωˋ*)و✧*。	965.94299316406	2016-08-04 21:58:23
原来cp情侣档早就定好了，，，哎╮(╯▽╰)╭	235.41299438477	2016-08-04 22:01:02
小正太我包了！	654.97399902344	2016-08-04 22:01:25
你们都不排练吗	861.26898193359	2016-08-04 22:05:23
啊啊啊  呆呆的剪刀手  	893.63800048828	2016-08-04 22:05:59
红红火火恍恍惚惚	1098.6899414062	2016-08-04 22:09:58
拒绝女主！希望是正太	135.01800537109	2016-08-04 22:10:42
这背景  弟弟恋爱了。。。	1021.7800292969	2016-08-04 22:12:12
驱走尸 (눈_눈) 	196.90199279785	2016-08-04 22:12:33
啊啊啊啊啊！！！	1216.6600341797	2016-08-04 22:12:37
红字慎重！不要引战啊！你的弹幕礼仪呢？！	206.63400268555	2016-08-04 22:13:05
娇喘圈粉！！！！	1216.6600341797	2016-08-04 22:13:17
身高定攻受系列	337.02398681641	2016-08-04 22:15:33
想到茶蛋啊	383.29400634766	2016-08-04 22:17:10
前面 乐乐的小辫儿呢	625.59301757812	2016-08-04 22:19:03
完蛋了我入坑了	1218.2800292969	2016-08-04 22:21:01
舞台3D帅炸	124.27799987793	2016-08-04 22:22:14
小鸟！！！！！	1298.9000244141	2016-08-04 22:22:36
这就是做弟弟妹妹的宿命，让跑腿就跑腿，当然可以得到好吃的	825.47302246094	2016-08-04 22:22:37
驱走尸	671.92199707031	2016-08-04 22:22:57
哦豆豆呦，你姐那份呢	838.34100341797	2016-08-04 22:24:21
暂停看名字。。。怎么这么多月	1301.1099853516	2016-08-04 22:24:40
简直犯规.....	1043.0400390625	2016-08-04 22:26:11
没记住＋1	104.19400024414	2016-08-04 22:27:13
我还以为我没开弹幕。。	816.26000976562	2016-08-04 22:28:14
恋恋我老婆 	45.025001525879	2016-08-04 22:31:52
弟弟 你要是被你姐姐知道了 会被揍的哟(/▽＼)	788.82000732422	2016-08-04 22:32:50
签售会呢。。。	860.39599609375	2016-08-04 22:33:24
囍	1022.9400024414	2016-08-04 22:33:40
这不是3D	1197.8399658203	2016-08-04 22:34:34
日式英语。。。	1228.1199951172	2016-08-04 22:35:27
经费都用在这个部分了吧23333333	1214.4000244141	2016-08-04 22:37:27
太帅了！！！！！！	1182.8399658203	2016-08-04 22:39:32
弟弟，手办到底拿没拿？	899.4580078125	2016-08-04 22:45:50
跪求让我这么混进bigbang	698.45300292969	2016-08-04 22:47:22
卧槽，这声优，简直太棒	63.578998565674	2016-08-04 22:57:00
yoooooooooooooooooooooo	1036.8399658203	2016-08-04 22:57:21
强行介绍	231.93499755859	2016-08-04 23:00:37
啊啊啊啊	571.64202880859	2016-08-04 23:03:59
社长是熊23333333	511.14700317383	2016-08-04 23:04:50
好可爱！！！	653.01800537109	2016-08-04 23:05:28
啊(/ω＼)这就是.......恋爱的。感觉吗？	1022.4899902344	2016-08-04 23:09:17
翔太好萌	490.38000488281	2016-08-04 23:10:59
我们结婚了！！！	1081.8800048828	2016-08-04 23:11:52
以为社长无头是我一个吗。。。	513.71600341797	2016-08-04 23:12:07
乙男2333333	778.84802246094	2016-08-04 23:14:00
这是女主，不用看了，女主	536.958984375	2016-08-04 23:15:06
一秒变迷弟hhhhh	1011.200012207	2016-08-04 23:15:26
啊啊啊啊我喜欢这个！	83.136001586914	2016-08-04 23:15:58
忙内line	214.32000732422	2016-08-04 23:16:00
啊啊啊啊啊啊啊啊啊，阳君	68.067001342773	2016-08-04 23:16:15
于是弟弟成为了握手会全场唯一的男生………………	248.94999694824	2016-08-04 23:16:56
我也觉得看到了我自己TUT	291.90600585938	2016-08-04 23:17:55
小泪好可爱～～～	87.587997436523	2016-08-04 23:17:57
良平我的wwww	18.507999420166	2016-08-04 23:18:00
hhhhhhhh	1025.2299804688	2016-08-04 23:18:17
翔太好可爱啊啊啊啊啊啊	895.87200927734	2016-08-04 23:19:27
那个嗯！超像小杰啊！	866.52801513672	2016-08-04 23:21:46
真的有毒！！！再别的地方听到这首歌忍不住来看的番！！	1147.3000488281	2016-08-04 23:33:57
大胆承包翔太	24.746000289917	2016-08-04 23:38:23
翔太！！！！我的啊，	29.781000137329	2016-08-04 23:38:50
各种颜色灯的那个泥垢←	680.46502685547	2016-08-04 23:39:01
23333这段莫名想笑	896.96002197266	2016-08-04 23:42:42
愚蠢的欧豆豆呦	620.82598876953	2016-08-04 23:43:35
说狱寺的等我	287.72100830078	2016-08-04 23:45:01
一方通行撞脸	496.16400146484	2016-08-04 23:45:15
这下巴…	60.287998199463	2016-08-04 23:45:20
yooooooooo	1023.6599731445	2016-08-04 23:47:35
不是看 弟弟只是听而已啊	654.01501464844	2016-08-04 23:59:40
弟弟：我也要成为爱豆露！	1053.6999511719	2016-08-05 00:04:58
我脸盲	108.7620010376	2016-08-05 00:06:35
我愚蠢的欧豆豆哦	290.19198608398	2016-08-05 00:07:31
冲着声优来的	11.00800037384	2016-08-05 00:14:44
感觉灰头发的气质和三啧啧很像	31.902000427246	2016-08-05 00:15:17
卧槽白魔我的！！	56.234001159668	2016-08-05 00:15:46
爷爷我的	447.22399902344	2016-08-05 00:18:33
紫发的鬼龙（滑稽.jpg	7.4980001449585	2016-08-05 00:18:44
姐姐培养迷弟	293.26901245117	2016-08-05 00:24:06
帅阿	1192.5500488281	2016-08-05 00:28:45
始(☆_☆)	21.440000534058	2016-08-05 00:33:19
这背景real服气	1017.7899780273	2016-08-05 00:44:16
弟弟难道是女主？？？	261.29000854492	2016-08-05 00:44:32
卧槽！这绝壁是腐满！（捂住鼻血）	394.98599243164	2016-08-05 00:48:15
好气啊	1291.4100341797	2016-08-05 00:49:19
喂、110吗？	797.80200195312	2016-08-05 00:56:01
好听啊！！！！！！！感觉深陷	1158.4699707031	2016-08-05 01:23:15
帅到不行啊！	1168.4200439453	2016-08-05 01:23:40
一方那个够。	410.4880065918	2016-08-05 01:24:25
我承包这个年轻boy▼	131.75399780273	2016-08-05 01:44:10
艾玛，泪瞬间戳到萌点啊啊啊啊啊啊啊啊啊啊	905.40197753906	2016-08-05 01:52:06
哦get	696.06402587891	2016-08-05 01:55:20
啊啊啊啊啊啊啊	1167.4200439453	2016-08-05 01:56:18
你们仿佛很闲	788.13800048828	2016-08-05 01:57:01
卧槽卧槽卧槽站定cp	1023.1500244141	2016-08-05 02:01:23
我们要结婚了	1061.9699707031	2016-08-05 02:02:08
我的耳朵要怀孕了	1166.9300537109	2016-08-05 02:03:53
尻。。尻立德？！？！	154.46099853516	2016-08-05 02:06:04
Bmero了 seno呢？尻立得？	341.92098999023	2016-08-05 02:09:51
共鸣三日月	440.5299987793	2016-08-05 02:11:33
seno hihi hihihihi	1199.1700439453	2016-08-05 02:25:18
什么鬼！！！hhhhh	1024.4300537109	2016-08-05 02:49:57
姐姐放下刀！！	1240.0100097656	2016-08-05 02:53:41
23333333333333	652.4580078125	2016-08-05 04:17:21
要唱歌了啊啊	1136.1099853516	2016-08-05 04:20:52
是不是J家的	1182.0200195312	2016-08-05 04:21:38
我已经被洗脑了	1224.7299804688	2016-08-05 04:22:20
X-fire乱世巨星的等等我	1163.9300537109	2016-08-05 06:48:55
23333333333	655.42700195312	2016-08-05 06:50:50
啊啊啊啊啊啊啊	1168.6099853516	2016-08-05 06:59:37
闺蜜组！！！	206.67700195312	2016-08-05 07:24:00
我觉得驱和弟弟有点像少天和翰文	814.33599853516	2016-08-05 07:27:07
紫头是谁来着 不管了 他是我的	345.60000610352	2016-08-05 07:39:24
走 去厕所	390.14401245117	2016-08-05 07:40:20
爷爷 什么鬼	455.16799926758	2016-08-05 07:41:33
卧槽感觉看到了自己……	172.37300109863	2016-08-05 07:42:34
社长也不错哦	506.96499633789	2016-08-05 07:42:43
还是去找精灵吧✧*｡٩(ˊᗜˋ*)و✧*｡	536.66101074219	2016-08-05 07:43:44
找到精灵 准备捕捉 精灵球准备	571.90399169922	2016-08-05 07:44:50
没电了 天要亡我啊	766.84802246094	2016-08-05 07:49:38
老了	901.3330078125	2016-08-05 07:52:32
一脸懵逼	1015.3400268555	2016-08-05 07:54:45
我方了	1217.75	2016-08-05 07:58:59
弟弟 矜持啊	1237.5500488281	2016-08-05 07:59:30
同是一个没记住	113.5179977417	2016-08-05 08:10:56
感冒也可以去。。	163.06799316406	2016-08-05 08:19:40
准备追	1304.4100341797	2016-08-05 08:31:35
mmd，，	1145.5699462891	2016-08-05 08:36:12
这谁是谁啊 懵逼	465.3039855957	2016-08-05 08:48:39
小鸟！！！！	22.631999969482	2016-08-05 09:29:48
娇喘	1218.2199707031	2016-08-05 09:38:07
你是个明星就这么出来了！？	796.32202148438	2016-08-05 09:42:20
合并卡池！？	1095.4899902344	2016-08-05 09:42:34
有没有老年组？	228.0240020752	2016-08-05 09:47:47
n刷	0	2016-08-05 10:07:11
身高那个，加一 	343.25799560547	2016-08-05 10:26:14
我弟弟都没这么好	840.46899414062	2016-08-05 10:34:21
泪是面瘫么。。。	899.94598388672	2016-08-05 10:35:59
这什么鬼！2333333	1024.2800292969	2016-08-05 10:37:46
携手共创未来	1097.6600341797	2016-08-05 10:39:17
感觉画风变了。。。。	1170.5400390625	2016-08-05 10:43:01
我靠那个娇喘。。	1221.9100341797	2016-08-05 10:44:11
〒_〒各种月，难记	69.417999267578	2016-08-05 11:04:37
台下已疯。。	1143.8100585938	2016-08-05 11:04:40
我同学向我安利王俊凯时就是这样	206.23899841309	2016-08-05 11:05:18
中毒了	1157.4100341797	2016-08-05 11:07:06
承包我家始君	1179.3900146484	2016-08-05 11:11:41
囍囍囍囍囍囍囍	1099.5200195312	2016-08-05 11:17:50
好帅	1159.4399414062	2016-08-05 11:18:49
辣个被微博带坑的握个手	1201.6800537109	2016-08-05 11:19:31
弟弟还好吗	1186.2800292969	2016-08-05 11:24:38
前面正太都是受的看看  迷情站台  2333	151.04200744629	2016-08-05 11:33:55
啊啊啊啊啊入坑了	1152.5500488281	2016-08-05 11:43:00
 23333蜜汁	372.51699829102	2016-08-05 11:51:32
来一把炉石吧少年2333333333333333333	772.80999755859	2016-08-05 11:55:06
 po可闷狗	540.78802490234	2016-08-05 11:55:27
我就看看有多少弹幕	1177.7399902344	2016-08-05 11:55:58
全是套路！	570.21997070312	2016-08-05 11:56:14
白魔王承包	56.380001068115	2016-08-05 11:57:57
要弯了2333333333333	1017.5300292969	2016-08-05 11:58:56
囍	1022.5100097656	2016-08-05 11:59:19
泪小可爱，声优是歌之王子殿下里的	86.059997558594	2016-08-05 11:59:25
前方高毒	1136.0500488281	2016-08-05 12:01:36
薯片熟了熟了，	1144.0400390625	2016-08-05 12:02:05
薯片熟啦熟啦	1146.5	2016-08-05 12:02:27
蓝色的有毒	842.0419921875	2016-08-05 12:02:34
你渴望力量吗	1188.9200439453	2016-08-05 12:03:24
只记得白魔王sama	359.95999145508	2016-08-05 12:04:31
蜜汁甜蜜	1022.8499755859	2016-08-05 12:06:13
23333333333333333魔性	1300.6899414062	2016-08-05 12:08:18
 洗剪吹来的	1174.6700439453	2016-08-05 12:10:18
老公老公	59.506999969482	2016-08-05 12:11:46
np的那个等等我w	315.78799438477	2016-08-05 12:13:14
娇喘好评	1227.5600585938	2016-08-05 12:19:07
冲声优，这剧也必须红    在一起٩(๑ơలơ)۶♡	1312.6999511719	2016-08-05 12:21:25
驱，泪，夜，始隽	1355.2199707031	2016-08-05 12:23:31
这部剧有女主吗	79.394996643066	2016-08-05 12:27:35
一方那个够	416.70199584961	2016-08-05 12:27:49
哇~颜值啊~	411.23999023438	2016-08-05 12:33:07
这里一只小白喵笑而不语转身给了某黑喵一巴掌	502.70098876953	2016-08-05 12:34:45
前面一方通行的别走	506.32699584961	2016-08-05 12:35:12
队长的娇喘由我承包。队长的娇喘由我承包。	1216.1899414062	2016-08-05 12:40:12
第N遍!	1143.9899902344	2016-08-05 12:43:42
年中松	217.77000427246	2016-08-05 12:55:02
换弟弟！	831.42797851562	2016-08-05 12:55:08
炸裂	1222.4599609375	2016-08-05 12:55:36
严父慈母2333333	368.80200195312	2016-08-05 13:06:52
赞同黄字	170.41000366211	2016-08-05 13:08:17
断手+1	203.17799377441	2016-08-05 13:08:58
关掉	0	2016-08-05 13:09:05
攻受瞩目	361.05999755859	2016-08-05 13:10:24
脸盲	132.52200317383	2016-08-05 13:11:13
微博@俊平大魔王！	598.91998291016	2016-08-05 13:14:39
我们要结婚了。。。么	1073.9300537109	2016-08-05 13:16:15
联姻	1079.6300048828	2016-08-05 13:16:42
感觉一开始唱歌连画风都变了	1152.4799804688	2016-08-05 13:18:15
合并？	1062.7900390625	2016-08-05 13:24:53
手套分攻受！！！	1203.0200195312	2016-08-05 13:24:55
啊啊啊啊	104.42199707031	2016-08-05 13:26:57
娇喘啊啊啊啊	1220.6500244141	2016-08-05 13:27:40
撩完就跑好套路！！！	751.08099365234	2016-08-05 13:28:45
贤章我喜欢你！！！	86.891998291016	2016-08-05 13:29:30
贤章我喜欢你！	86.891998291016	2016-08-05 13:29:48
Giligili爱Giligili麦	1051.2700195312	2016-08-05 13:31:10
黑篮等我 本命啊	205.27200317383	2016-08-05 13:32:02
楼上哈哈哈打篮球好啊_(:зゝ∠)_	337.1960144043	2016-08-05 13:35:58
嗷？爷爷爷爷？	441.38598632812	2016-08-05 13:38:07
帅啊	1149.4200439453	2016-08-05 13:38:12
相亲	486.02600097656	2016-08-05 13:38:57
↓真是够了	680.71997070312	2016-08-05 13:41:28
↑真是够了	677.29998779297	2016-08-05 13:41:59
薄壳懵~弟弟我们一起来抓小精灵_(:зゝ∠)_	717.2490234375	2016-08-05 13:43:36
